"CellName","Belonging_Cluster","xChoord","yChoord","extraScore","intraScore","neighbor","silhouetteValue"
"Lib90_02941.A549","5","17.2248250823276","-47.5155281457694","62.9320179865025","15.2522288038356","1","0.757639603943626"
"Lib90_02942.H1975","1","0.426129313405509","11.9924586075915","42.2975920420413","6.95777342131618","3","0.835504266663677"
"Lib90_02943.A549","5","21.6469307639286","-58.235059688716","74.416147972763","18.503900551278","1","0.751345627859552"
"Lib90_02944.HCC827","3","5.21506158009389","51.8982577061599","39.560564591845","14.3246606577661","1","0.637905555556228"
"Lib90_02945.A549","5","14.713101724073","-43.0562472462724","58.0006573792149","16.2020798379582","1","0.720656962006013"
"Lib90_02946.A549","5","23.2203929562823","-49.8515148950414","66.9573629947345","17.4187260234915","1","0.739853464287993"
"Lib90_02947.A549","5","12.5311572591781","-59.9887297389405","74.0962574439703","16.2118611800991","1","0.781205397690186"
"Lib90_02948.A549","5","13.5421639075035","-61.2603413837618","75.5146335002212","17.0075411426091","1","0.774778207159553"
"Lib90_02949.A549","5","23.2768077136245","-49.0086123779436","66.1868536606055","17.4312959115951","1","0.736635072563205"
"Lib90_02950.A549","5","19.0223237123893","-52.7935847551772","68.4788428383408","15.7352659453944","1","0.770217116802908"
"Lib90_02951.H2228","4","53.9707911732543","19.2149814879231","53.8990934460542","11.9575270928035","1","0.778149754879062"
"Lib90_02952.A549","5","13.2981416475846","-50.4545839490955","64.8800403020774","14.2743554127216","1","0.779988493437102"
"Lib90_02953.H2228","4","56.1293250822991","14.6535028473082","55.7146525480219","14.3276324262798","1","0.742839059905642"
"Lib90_02954.H2228","4","56.6754400568804","15.9559467159595","56.3115452716864","14.0014571695831","1","0.751357255389987"
"Lib90_02955.A549","5","9.26284084145211","-55.2628606196774","68.9641756096937","14.4969439937917","1","0.789790222740602"
"Lib90_02956.HCC827","3","3.02290298968265","56.1950711310329","43.6296483185541","12.9386332541316","1","0.70344401679192"
"Lib90_02957.H838","2","-50.9000451840219","-4.07411551568079","54.5004111101845","16.2400605221532","1","0.702019485883871"
"Lib90_02958.A549","5","25.1832787243799","-51.2159512931925","68.9130728993815","18.6786201730456","1","0.728953892386749"
"Lib90_02959.A549","5","13.6196099395198","-44.3147805796809","58.9657267243768","15.624517217178","1","0.735023748792047"
"Lib90_02960.H838","2","-48.7163294871011","-4.92949073350337","52.7221754310303","16.957566822312","1","0.678359880189402"
"Lib90_02961.H838","2","-46.0233739193046","-8.42303232838655","51.5539053766015","19.7853551818888","1","0.616220050889323"
"Lib90_02962.H2228","4","56.0668356308998","15.3641212454443","55.6779477440127","13.9872890781615","1","0.748782244229438"
"Lib90_02963.H838","2","-48.3167413228639","-3.8605415802657","51.993504855693","16.503046066137","1","0.682594083396745"
"Lib90_02964.A549","5","13.0043570479726","-42.566165979225","57.1329199614695","16.3552368048541","1","0.713733573990545"
"Lib90_02965.A549","5","20.3286801514302","-34.4602555783484","51.62489215596","21.8967970039617","1","0.575848082397712"
"Lib90_02966.A549","5","15.1518944707365","-46.5466021957749","61.4791436926161","15.0643126246499","1","0.75496873053456"
"Lib90_02967.H2228","4","57.5203408949082","11.905807095082","57.0868802980218","16.3767842920177","1","0.713125253884556"
"Lib90_02968.A549","5","12.0650133940952","-67.2451657338527","81.1815022244561","20.649085107959","1","0.745642978484594"
"Lib90_02969.H2228","4","54.4073261083672","18.654594104572","54.2697631396173","12.2389568049752","1","0.774479266226229"
"Lib90_02970.H2228","4","51.028038707957","12.9242312973332","50.6113208347725","14.1933084910437","1","0.719562574994246"
"Lib90_02971.A549","5","13.4765431983753","-63.2203275167098","77.4304406519456","18.1148128228531","1","0.766050500677373"
"Lib90_02972.A549","5","5.52561998085271","-43.0927643083235","56.5095151643593","17.1803234925259","1","0.695974678909269"
"Lib90_02973.HCC827","3","5.30057029464635","51.1394069820301","38.823328421088","14.5567501006532","1","0.625051465377545"
"Lib90_02974.H2228","4","50.4646784492808","9.82534922016167","50.1525729366854","16.2375516519304","1","0.676236916649734"
"Lib90_02975.A549","5","18.9550228297679","-52.7099155109577","68.3804637476729","15.6981889270274","1","0.770428744312784"
"Lib90_02976.A549","5","7.91392571530241","-49.122599002425","62.7268503105949","14.6078419960787","1","0.76711979122581"
"Lib90_02977.A549","5","18.4614860892972","-60.2538248905594","75.5343273508972","17.9392314507641","1","0.762502267777844"
"Lib90_02978.A549","5","11.7424243676204","-43.3651671683676","57.6524987937819","16.0131732772697","1","0.722246674258691"
"Lib90_02979.A549","5","14.0900560193865","-45.0182268229501","59.7532876103141","15.3997074274709","1","0.742278491387765"
"Lib90_02980.A549","5","18.1153694576244","-55.6881001202175","71.0330992994807","16.0115157772011","1","0.774590776200044"
"Lib90_02981.A549","5","21.5638642296299","-51.0645885937142","67.5648144807606","16.6528712305497","1","0.753527463095577"
"Lib90_02982.A549","5","16.1009059994633","-65.2724484646859","79.9164157897273","20.0874692185871","1","0.74864401737635"
"Lib90_02983.A549","5","18.9598017347534","-59.6637729143255","75.0828402026072","17.8590066884756","1","0.762142632853472"
"Lib90_02984.HCC827","3","1.66166625088735","57.6638716362293","45.0379408378942","12.5933380125593","1","0.720383796899447"
"Lib90_02985.A549","5","14.8330629916807","-45.2671286616135","60.1659593816393","15.3858530704217","1","0.744276444212789"
"Lib90_02986.A549","5","5.08344236004175","-42.6326508703924","56.0161321423818","17.5427667415871","1","0.686826525312443"
"Lib90_02987.A549","5","17.0009400250981","-51.2187364884952","66.4417255822972","14.9416094285562","1","0.775117077444821"
"Lib90_02988.A549","5","11.7801862392719","-62.6639731748052","76.6177908832299","17.5271499800437","1","0.771239162888994"
"Lib90_02989.H838","2","-57.0371318072967","-1.48102061558139","59.6622290265938","15.8524361316908","1","0.734296951516432"
"Lib90_02990.A549","5","6.72649786432275","-43.322166954763","56.8539428345631","16.7506847896471","1","0.705373383893723"
"Lib90_02991.HCC827","3","4.54311208960195","52.8450602757864","40.4249279100869","13.7134694052178","1","0.660767004069387"
"Lib90_02992.A549","5","5.19429494412773","-43.3577557063379","56.7444551346241","17.1491492194845","1","0.697782819857927"
"Lib90_02993.A549","5","17.9695580985888","-39.1074922379908","55.1349991082069","18.5318818705732","1","0.663881705444433"
"Lib90_02994.H2228","4","49.231996804049","12.4731399392506","48.8271381432295","14.5887199436867","1","0.701216976901408"
"Lib90_02995.HCC827","3","3.90904828908371","53.6878659357947","41.2037817996096","13.2364733181762","1","0.678755863174151"
"Lib90_02996.A549","5","25.3484091540883","-48.161281154098","66.1402470886407","18.6084232838981","1","0.718652044662621"
"Lib90_02997.A549","5","11.7277515591685","-52.1404538761116","66.2467273573255","14.1529132617348","1","0.786360567135702"
"Lib90_02998.H838","2","-51.6123746279214","-7.87912568046497","56.4625919533133","18.564306136116","1","0.6712105219777"
"Lib90_02999.A549","5","14.7106492138917","-50.6645515817095","65.3751369729184","14.446585362432","1","0.779020189763939"
"Lib90_03000.A549","5","4.47397899259496","-43.3231322463009","56.6561970512847","17.3923925516422","1","0.693018708334788"
"Lib90_03001.A549","5","19.0962312574302","-45.4521370581269","61.4887038352083","16.179070639878","1","0.736877350948258"
"Lib90_03002.A549","5","14.7609423672657","-62.0126135538132","76.4699355392819","17.6802267407711","1","0.768795061535145"
"Lib90_03003.A549","5","22.2508001892191","-50.4059275413555","67.1591926586831","16.9443075216171","1","0.747699356546295"
"Lib90_03004.A549","5","20.2136643994962","-49.5895619989597","65.7545573118446","16.0101966980928","1","0.756515786089722"
"Lib90_03005.H838","2","-44.5349771096622","-7.02534599112523","49.6318343278782","19.5019903301818","1","0.607066903847486"
"Lib90_03006.A549","5","15.0808723056352","-39.8326471685565","54.9907989380402","17.8316001875474","1","0.675734840520524"
"Lib90_03007.A549","5","14.4805632184379","-48.8719716182398","63.5819720028554","14.5439419022935","1","0.771256828875325"
"Lib90_03008.A549","5","18.4189272258984","-56.6023575569485","71.9911980681488","16.4072375469463","1","0.772093839424442"
"Lib90_03009.A549","5","19.5977731593868","-52.9126799306741","68.749736844732","15.9831201577765","1","0.767517362373712"
"Lib90_03010.A549","5","17.4885596890688","-51.8631244499309","67.1849094505197","15.1129611043726","1","0.775054231255562"
"Lib90_03011.HCC827","3","-1.28395920101692","51.666412480395","39.1325664235879","10.6110299753667","1","0.728844005258731"
"Lib90_03012.A549","5","14.0083291558975","-43.2468627628991","58.017953291236","16.075452094852","1","0.722922799186708"
"Lib90_03013.A549","5","21.8882670659444","-54.2397097913207","70.6767541334094","17.3261897543984","1","0.754853063544861"
"Lib90_03014.H1975","1","5.82161936325747","8.58551861845387","46.8444251112996","9.05126300794709","3","0.806780358891334"
"Lib90_03015.H838","2","-51.2962791723526","-6.36986169431855","55.6289308352178","17.5599593021636","1","0.68433764520517"
"Lib90_03016.H838","2","-50.9110339065374","-7.97603043108403","55.8500192158406","18.6099419026076","1","0.666787188905222"
"Lib90_03017.A549","5","11.6663020304274","-42.6998515127506","56.9881411691675","16.3239009710218","1","0.713556177897348"
"Lib90_03018.H838","2","-52.7522060965696","-5.22007010939632","56.6126303131789","16.9521787647736","1","0.700558361782614"
"Lib90_03019.A549","5","16.9039015923374","-47.0292124926756","62.3804803749654","15.2681512675025","1","0.755241524660814"
"Lib90_03020.HCC827","3","3.26786763803208","58.4440349946237","45.8728812695104","13.8512931249937","1","0.698050509545821"
"Lib90_03021.H1975","1","6.54118903785977","15.1667848032867","40.9910111452585","8.588841134714","3","0.790470132481533"
"Lib90_03022.H838","2","-44.4757186121896","-8.60701318627696","50.2351597881422","20.5143895549097","1","0.591632839600283"
"Lib90_03023.A549","5","18.0034877696866","-50.1562660982332","65.6745783190377","15.2233222567682","1","0.768200685159857"
"Lib90_03024.HCC827","3","5.02254034451313","52.1009947350152","39.739139387139","14.1484480847765","1","0.643966922712084"
"Lib90_03025.A549","5","16.6120546501783","-51.692082139865","66.8047469883212","14.8578518651537","1","0.777592872737753"
"Lib90_03026.A549","5","19.427651189827","-46.6184403542282","62.6958564185514","16.02501882739","1","0.744400671068139"
"Lib90_03027.H838","2","-51.8623457422497","-8.33543761375845","56.8631080191487","18.8997207755428","1","0.667627721488978"
"Lib90_03029.H838","2","-48.1312749745217","-6.57774760140636","52.7609960458775","18.0113850396462","1","0.658623104385961"
"Lib90_03030.A549","5","18.7071054336408","-53.6251477459475","69.1943896492105","15.7483100701684","1","0.772404812731113"
"Lib90_03031.A549","5","26.2708374878396","-47.5009508870877","65.8840609286126","19.2014079812202","1","0.708557613016212"
"Lib90_03032.A549","5","21.8271014797227","-44.8812893832975","61.8291245734644","17.2537332166882","1","0.720944889067811"
"Lib90_03033.H2228","4","57.3248876886319","12.3627938825437","56.8851414375484","16.022930453629","1","0.718328371017239"
"Lib90_03034.H838","2","-53.1830201709495","-5.71814110701966","57.1796641755631","17.3111078386243","1","0.697250620684433"
"Lib90_03035.A549","5","17.1465008982354","-41.1964837926464","56.8664079855783","17.317846442428","1","0.69546438651761"
"Lib90_03036.H1975","1","7.03325138194862","11.9550787638604","44.095226818687","8.76403925117076","3","0.801247439156914"
"Lib90_03037.HCC827","3","5.61140271900168","53.1158576092319","40.8054964334314","14.4733739394552","1","0.645308225496863"
"Lib90_03038.A549","5","18.2574048524354","-40.5186694148454","56.5580140916526","17.8276693638404","1","0.684789686304216"
"Lib90_03039.A549","5","17.6299864148988","-53.4900714118609","68.7902884975033","15.3457155358783","1","0.776920320134501"
"Lib90_03040.HCC827","3","-5.64696990865903","47.1696820241622","35.2179260066849","10.8547129251952","1","0.691784436052968"
"Lib90_03041.A549","5","18.8562255552626","-55.5085168935363","71.046118636841","16.2461241220098","1","0.771329884957497"
"Lib90_03042.A549","5","9.55178942092813","-47.7943789266953","61.6294313794164","14.660903655131","1","0.762111975934479"
"Lib90_03043.H1975","1","1.15370642539937","12.9900680037598","41.4980681796945","6.96797740655524","3","0.832089113729763"
"Lib90_03044.A549","5","19.2719871664529","-53.1325335803714","68.8714319991387","15.8842199193278","1","0.769364169463959"
"Lib90_03045.A549","5","8.81427742673053","-55.9960191230421","69.6350501594225","14.6755576906065","1","0.789250418330879"
"Lib90_03046.HCC827","3","3.4401647987397","58.2718563500453","45.7119339207225","13.8857224301559","1","0.696234194461391"
"Lib90_03047.H2228","4","50.4837935185875","11.9788116508674","50.0804407629305","14.7628393884795","1","0.70521746287411"
"Lib90_03048.H1975","1","-0.165535911932963","12.241848186467","41.9456997304362","6.96141186707574","3","0.834037531575031"
"Lib90_03049.A549","5","23.0219863993673","-50.7463186987733","67.7313399907525","17.3685916848669","1","0.743566395006533"
"Lib90_03050.H2228","4","48.9846570273147","11.1894850380937","48.6125843812852","15.4428187314824","1","0.68232878527175"
"Lib90_03051.A549","5","24.5082196753698","-48.5133831901815","66.1578891156541","18.1089137191215","1","0.726277335005892"
"Lib90_03052.H838","2","-53.2478307971239","-7.45026298527474","57.8277410176665","18.4492481502976","1","0.680961977320516"
"Lib90_03053.A549","5","17.9174854625478","-40.0136024121737","55.9749724257141","18.029060670512","1","0.677908538598409"
"Lib90_03054.H1975","1","6.2020897044498","10.1625132708557","45.4863793691258","8.68900624141668","3","0.808975645854231"
"Lib90_03055.A549","5","19.1536562440112","-53.5411082201913","69.2317221097483","15.9070919831539","1","0.770234056030883"
"Lib90_03056.H838","2","-53.2098530884587","-7.44310524665989","57.7898121658104","18.4382956825377","1","0.68094210741446"
"Lib90_03057.A549","5","12.6058421451757","-41.7143840740587","56.2194529402391","16.7793078326713","1","0.701539112262305"
"Lib90_03058.A549","5","21.5828417585454","-48.7357782773571","65.3691438999763","16.6115945128702","1","0.745880188697465"
"Lib90_03059.A549","5","13.3275260539331","-44.5524036192894","59.1329740037908","15.5231845592124","1","0.737486828275925"
"Lib90_03060.H838","2","-50.7375386752054","-7.26769767033071","55.4279593441914","18.1343751746001","1","0.672829824710108"
"Lib90_03061.H838","2","-57.0399900076992","-1.59702426401384","59.693064225054","15.9106325478014","1","0.733459276142781"
"Lib90_03062.HCC827","3","4.9803122043641","52.4398090722356","40.0686164586586","14.0673874344556","1","0.648917564973329"
"Lib90_03063.A549","5","15.5199913689474","-56.8718471333191","71.5926265903986","15.5653702644463","1","0.782584170944026"
"Lib90_03064.A549","5","13.8455506259511","-46.9432270108733","61.5691080693118","14.8242913095542","1","0.759225173558375"
"Lib90_03065.HCC827","3","4.98186776713541","54.9475320298778","42.5430783956011","14.0491208767495","1","0.669767177022098"
"Lib90_03066.HCC827","3","5.26053051726084","52.5237239785087","40.18176805406","14.2617977336826","1","0.645067939407372"
"Lib90_03068.H1975","1","7.64317781004822","15.9907826317949","40.6431326359184","9.40650328515417","3","0.76855860572024"
"Lib90_03069.A549","5","17.8201691879671","-41.4059687798686","57.2645393781136","17.3259195509202","1","0.697440689489906"
"Lib90_03070.A549","5","15.0964209037288","-49.147931765063","63.9868151903386","14.603750964702","1","0.771769372779988"
"Lib90_03071.A549","5","22.566656193954","-52.4854850770284","69.2234976233475","17.3376759528019","1","0.749540596068432"
"Lib90_03072.H1975","1","6.16644258105212","13.942204649043","41.9834347623859","8.26468610823192","3","0.803144117316564"
"Lib90_03073.H838","2","-44.3180023381768","-7.95158760996698","49.8152718996188","20.1615891712566","1","0.595272927308645"
"Lib90_03074.A549","5","19.6895975623269","-50.787704249079","66.7433499088485","15.8187428745612","1","0.762991475612703"
"Lib90_03075.H838","2","-57.0560564907503","-1.63057391105124","59.7167522985308","15.9326557787163","1","0.733196211021872"
"Lib90_03076.H2228","4","55.9557871177736","15.1868103758174","55.560201736438","14.0201994353238","1","0.747657513883199"
"Lib90_03077.H838","2","-44.0318782497244","-6.83467810542375","49.0970479404955","19.6271985687847","1","0.600236686479147"
"Lib90_03078.H1975","1","6.60245953871099","14.9185343727938","41.2381897825712","8.57780772563914","3","0.791993592083801"
"Lib90_03079.A549","5","18.2741606960249","-48.8603985066142","64.5041914612765","15.3670067592996","1","0.761767314477156"
"Lib90_03080.A549","5","12.540972941714","-44.134170991086","58.5611784779751","15.6711370828006","1","0.732397170103151"
"Lib90_03081.H2228","4","48.7515355304234","12.3267165329083","48.3510855603306","14.75484645938","1","0.694839396295055"
"Lib90_03082.A549","5","24.3381515025252","-45.0136611434081","62.8561434743272","18.3677847719426","1","0.707780596188745"
"Lib90_03083.H838","2","-45.1337486406331","-8.16899538477982","50.6432876936909","19.9507618735604","1","0.606053185286272"
"Lib90_03084.H1975","1","5.58225159190384","9.27277201761238","46.1319060971122","8.68498614818928","3","0.81173580536849"
"Lib90_03085.H1975","1","6.49836498094925","14.966572473057","41.1585580720475","8.5319375377717","3","0.792705625818168"
"Lib90_03086.A549","5","18.3600238450114","-40.4818005332764","56.555264058431","17.8646714637502","1","0.684120094545169"
"Lib90_03087.H838","2","-51.0475546325269","-9.18504658899026","56.4386202261702","19.4773818967388","1","0.654892663593019"
"Lib90_03088.A549","5","23.5820995919193","-51.4570116221047","68.5853728372242","17.7520160977387","1","0.741169066181646"
"Lib90_03089.HCC827","3","3.80859956138483","58.1778991622864","45.6419995480472","14.0882328678655","1","0.691331821406404"
"Lib90_03090.HCC827","3","5.21985799634261","54.9197729246581","42.5399925122225","14.2221480846551","1","0.665675820686408"
"Lib90_03091.H2228","4","50.0080833188725","11.1887815977499","49.6300923840005","15.3071880617456","1","0.691574459638117"
"Lib90_03092.H838","2","-47.4984963117995","-4.67203442801935","51.4947142007762","17.1243130184507","1","0.667454936215714"
"Lib90_03093.A549","5","19.6199078873894","-62.1932268466431","77.6901659096953","19.4570256069597","1","0.749556132631047"
"Lib90_03094.A549","5","23.842051451857","-49.6970376193384","67.0252257729153","17.7520324388841","1","0.735144011315548"
"Lib90_03095.H2228","4","55.9677367802017","12.1455948371337","55.5363013899578","15.5552537672171","1","0.719908359435152"
"Lib90_03096.A549","5","12.0952550796128","-53.2093761805862","67.3587818895331","14.2385038645315","1","0.788616963295412"
"Lib90_03097.HCC827","3","3.63291625728898","58.2741497423159","45.7259700144897","14.0121933172457","1","0.693561595023452"
"Lib90_03098.H1975","1","8.44973455253729","15.4917987236346","41.3974836639642","9.82277456605903","3","0.762720491762412"
"Lib90_03099.H2228","4","50.6852079162691","12.0309926295822","50.2797760891172","14.7211942700312","1","0.707214402786142"
"Lib90_03100.H838","2","-49.2139289365322","-6.90974178698035","53.885196506101","18.0176197582406","1","0.665629506311616"
"Lib90_03101.H838","2","-45.0061568380133","-5.52746404154222","49.4837055312311","18.4723837893139","1","0.626697645396518"
"Lib90_03102.A549","5","20.674149257412","-52.0238112140177","68.2073978966236","16.3331558632191","1","0.760536886512312"
"Lib90_03103.A549","5","21.8535780757236","-33.8271494273055","51.6516111764486","22.6953232652938","1","0.560607641303509"
"Lib90_03104.A549","5","21.2615678322625","-36.980537179243","54.2954715920754","20.4349765273961","1","0.623633869857046"
"Lib90_03105.A549","5","27.1173863710372","-48.1596884331298","66.819771092736","19.7511434390337","1","0.704411686600632"
"Lib90_03106.H838","2","-44.5359715061598","-8.77244364709969","50.3603672853667","20.5984279331339","1","0.590979394244427"
"Lib90_03107.H1975","1","-0.00970708453368323","12.3695787098569","41.8526595461349","6.95100176873085","3","0.833917322241645"
"Lib90_03108.H838","2","-52.57589137709","-5.06078216600539","56.3953246555383","16.8393073299203","1","0.701405968796624"
"Lib90_03109.H838","2","-48.281025932554","-7.01653036108827","53.0628051872097","18.2452451826042","1","0.656157545417481"
"Lib90_03110.H838","2","-48.4042256852131","-4.41799631245933","52.2581116507168","16.7585143461033","1","0.679312669043344"
"Lib90_03111.A549","5","15.7245549375687","-42.1435232221922","57.3780282170785","16.6983381638371","1","0.708976786363899"
"Lib90_03112.H838","2","-49.1323453066413","-6.76580838557489","53.7568158718004","17.9397796811644","1","0.666278975228977"
"Lib90_03113.A549","5","17.8263253959294","-46.683499985092","62.2966316048056","15.5540305815627","1","0.750323088409762"
"Lib90_03114.A549","5","3.57653179355033","-43.2390527335793","56.5181844181324","17.7455420464553","1","0.686020663452838"
"Lib90_03115.A549","5","20.9133744827716","-59.4928744661079","75.4194520252846","18.6771525699865","1","0.752356294451398"
"Lib90_03116.H1975","1","6.0520991786912","9.79223486113236","45.7854543294657","8.72359000783006","3","0.809468091218309"
"Lib90_03117.A549","5","17.7609582633246","-49.2797602567662","64.7683867292779","15.186712559676","1","0.765522759997804"
"Lib90_03118.A549","5","11.4075544930208","-40.8552392605901","55.1375034160711","17.2978855314093","1","0.686277316532119"
"Lib90_03119.A549","5","13.3525698666875","-48.8884375622017","63.3616150450771","14.421982747453","1","0.772386124671968"
"Lib90_03120.A549","5","26.242882690097","-49.2160428399094","67.4502831586418","19.1885850216198","1","0.715515130210964"
"Lib90_03121.H838","2","-44.8431296173777","-7.39644046632059","50.0621001945753","19.587466215429","1","0.60873662632413"
"Lib90_03122.H2228","4","50.9605834238599","14.0201072098179","50.554028841586","13.6127059616042","1","0.730729552648308"
"Lib90_03123.H2228","4","50.0583588357212","10.4090597292667","49.7149876427814","15.8418091589917","1","0.681347418351579"
"Lib90_03124.H2228","4","48.7931161788826","12.2621241358003","48.3934167895122","14.786749918081","1","0.69444707774208"
"Lib90_03125.H838","2","-45.6489215148172","-6.98924101932214","50.6342421215895","19.0197632856676","1","0.62436954739058"
"Lib90_03126.H838","2","-51.7599817149521","-9.62309489666899","57.2631754797656","19.8423907626718","1","0.653487767724595"
"Lib90_03127.A549","5","22.5074053322746","-53.5980752204446","70.2574827995108","17.5131043660621","1","0.750729692151965"
"Lib90_03128.H2228","4","57.4835684507728","13.2658542417581","57.0400847600967","15.6164529391903","1","0.726219675078129"
"Lib90_03129.H838","2","-50.8352718293364","-9.56128483586227","56.3931240398208","19.7567226336647","1","0.649660788082712"
"Lib90_03130.HCC827","3","4.24317627987652","56.1892188550794","43.7043901563261","13.7438223574603","1","0.685527648176761"
"Lib90_03131.H838","2","-43.7578242959532","-7.48935461420511","49.1161072197799","20.1436668217895","1","0.589876560622922"
"Lib90_03132.HCC827","3","5.21651811733868","51.9104085682196","39.5726954020904","14.3234501380948","1","0.638047143552971"
"Lib90_03133.A549","5","26.3678100347417","-49.5103628189804","67.7689243673875","19.286119983581","1","0.715413514916845"
"Lib90_03134.A549","5","20.0667848572022","-50.250005289213","66.3397070821755","15.9525476217865","1","0.759532438061176"
"Lib90_03135.H838","2","-51.2817276144311","-5.52827791241787","55.3291681451312","17.0456312751591","1","0.69192323241789"
"Lib90_03136.H1975","1","8.57145037316321","14.9773100309658","41.904837551963","9.80564817789854","3","0.766001999990114"
"Lib90_03137.H2228","4","48.2575545308703","11.5694835091483","47.8767991453641","15.3331013569435","1","0.679738377864632"
"Lib90_03138.A549","5","4.12478973212664","-42.9298934053159","56.2426765983624","17.7038731612085","1","0.685223495182589"
"Lib90_03139.A549","5","20.7554222641899","-60.4227387237642","76.2710836906176","19.0448534128472","1","0.750300474422261"
"Lib90_03140.A549","5","17.2307578165405","-42.5464114998476","58.1768800777964","16.7261439720041","1","0.71249499887864"
"Lib90_03141.H1975","1","6.13967117709239","7.54299983168007","47.1301837909525","9.70064277520242","4","0.794173457539866"
"Lib90_03142.H2228","4","49.5973600001372","10.4720046645687","49.2536628684859","15.8483855835671","1","0.678229299902334"
"Lib90_03143.H2228","4","49.3117767830044","10.5664308326907","48.9651000912527","15.820615446649","1","0.676900171404423"
"Lib90_03144.H838","2","-52.4991100465511","-9.45842326962231","57.8767587197788","19.7911033811706","1","0.658047481943608"
"Lib90_03145.H1975","1","2.96974686101812","8.88882851139877","45.8080798277146","7.98174555686294","3","0.825756818734108"
"Lib90_03146.H838","2","-48.3033791206678","-6.22895605834546","52.7927315211647","17.7677777174299","1","0.663442727711355"
"Lib90_03147.H838","2","-52.205719700417","-7.86719998290082","57.0080725346504","18.6014894975603","1","0.673704290102878"
"Lib90_03148.H1975","1","7.37664325223633","16.3162182706431","40.2512385146293","9.33529292192281","3","0.768074393076628"
"Lib90_03149.HCC827","3","5.52348652964799","52.4525543128215","40.1420084405388","14.4680229974667","1","0.639578995682347"
"Lib90_03150.H2228","4","49.9482044987434","9.43674291190716","49.6663073633593","16.5790485757851","1","0.666191237965558"
"Lib90_03151.H838","2","-45.7089028376474","-8.72451259418973","51.3955418296651","20.0994772773019","1","0.608925666278303"
"Lib90_03152.A549","5","22.5105474801346","-46.5460126761966","63.6203777431814","17.2300282348962","1","0.729174380189171"
"Lib90_03153.H838","2","-49.6389922639116","-9.54639451912124","55.2967039449232","19.7902955903655","1","0.642107138789373"
"Lib90_03154.H2228","4","48.5115856511355","12.9572791389046","48.1074326047371","14.4274037618961","1","0.700100317544789"
"Lib90_03155.H838","2","-47.8343685089624","-5.62055444798985","52.1385867417897","17.534641168942","1","0.6636916674443"
"Lib90_03156.A549","5","21.2069640599265","-49.1769449854147","65.6667814852452","16.43223712056","1","0.749763324029331"
"Lib90_03157.A549","5","21.106854714273","-48.1091145473913","64.6258602858322","16.4440044570729","1","0.745550707033639"
"Lib90_03158.A549","5","26.5212054763968","-50.5321873716167","68.7692766784236","19.4723343235661","1","0.716845439357725"
"Lib90_03159.H2228","4","51.4886551940068","11.5749070884268","51.0901036595966","14.9960202634695","1","0.706478961886924"
"Lib90_03160.H838","2","-50.2726271634241","-7.7654770086078","55.181712403332","18.4793736161082","1","0.665117793354446"
"Lib90_03161.H2228","4","49.8511710486462","12.5324659261795","49.4425130918293","14.4780799559433","1","0.707173461651247"
"Lib90_03162.A549","5","26.8985019246009","-47.5378524263544","66.1644804356855","19.6114472522704","1","0.703595537618806"
"Lib90_03163.H2228","4","57.0608926276252","13.9913325744607","56.6269128115622","15.0475324616145","1","0.734268888864059"
"Lib90_03164.HCC827","3","7.82259790999936","55.2634148360023","43.2278633004418","16.4134168953886","1","0.620304691413677"
"Lib90_03165.H1975","1","6.41174560286928","7.72817967611478","46.8171667919417","9.73239133912799","4","0.792119173243026"
"Lib90_03166.H2228","4","54.1364446662284","12.1224328140511","53.7131319614158","14.9969932461621","1","0.720794660476417"
"Lib90_03167.H838","2","-44.5116295553716","-8.84957468890638","50.3718165092848","20.6611962429208","1","0.589826262487231"
"Lib90_03168.A549","5","21.169239300888","-36.2257621918447","53.5669240767152","20.8804014061367","1","0.61019973115811"
"Lib90_03169.A549","5","25.6375575225267","-52.201339465743","69.9923235763801","19.1154596948335","1","0.726892054469752"
"Lib90_03170.H838","2","-52.820286417302","-5.99869573021605","56.9307575118771","17.4371707303494","1","0.6937126521334"
"Lib90_03171.A549","5","21.5565473073676","-51.3755927435815","67.8572362563208","16.6770989427438","1","0.754232564383428"
"Lib90_03172.H838","2","-45.8245307072262","-5.87419111449857","50.3683795717119","18.3223005149812","1","0.636234068461645"
"Lib90_03173.H1975","1","6.31737397293976","14.5496061368162","41.4774965075019","8.38615930912477","3","0.797814236266454"
"Lib90_03174.A549","5","19.5595981556195","-52.9283326456615","68.7542072514918","15.9696200612393","1","0.767728831446998"
"Lib90_03175.A549","5","23.7364613588432","-47.3274180564047","64.7785686969786","17.7411070122661","1","0.726126906334477"
"Lib90_03176.H1975","1","6.88946971523578","14.7832288255798","41.4611605661336","8.71231821715388","3","0.789867960804978"
"Lib90_03177.H838","2","-57.0569054544749","-1.44412909279764","59.672473944027","15.8408423408767","1","0.734536859394577"
"Lib90_03178.HCC827","3","4.29421269884949","57.8558621421496","45.358233124889","14.2929441657878","1","0.684887545631821"
"Lib90_03179.HCC827","3","5.5766299274071","51.8228073066979","39.5286714569663","14.6097649036298","1","0.630400811230526"
"Lib90_03180.H838","2","-48.4163751974335","-7.38660129392811","53.3274943018627","18.4508075721516","1","0.654009478343199"
"Lib90_03181.A549","5","25.7611421282355","-48.4134581687182","66.5280316223266","18.8609499158818","1","0.716496197829004"
"Lib90_03182.A549","5","17.8349048111405","-44.68598130041","60.3901785878219","16.0700199188029","1","0.733896797549071"
